date,kospi_close,kospi_pct_chg,usdkrw,usdkrw_pct_chg
2025-01-02,2398.94,,1473.52,
2025-01-03,2441.92,0.017916,1471.65,-0.001269
2025-01-06,2488.64,0.019132,1465.53,-0.004159
2025-01-07,2492.1,0.00139,1459.45,-0.004149
2025-01-08,2521.05,0.011617,1451.88,-0.005187
2025-01-09,2521.9,0.000337,1457.97,0.004195
2025-01-10,2515.78,-0.002427,1455.23,-0.001879
2025-01-13,2489.56,-0.010422,1472.25,0.011696
2025-01-14,2497.4,0.003149,1458.89,-0.009075
2025-01-15,2496.81,-0.000236,1460.44,0.001062
2025-01-16,2527.49,0.012288,1437.22,-0.015899
2025-01-17,2523.55,-0.001559,1453.32,0.011202
2025-01-20,2520.05,-0.001387,1457.38,0.002794
2025-01-21,2518.03,-0.000802,1435.53,-0.014993
2025-01-22,2547.06,0.011529,1425.79,-0.006785
2025-01-23,2515.49,-0.012395,1434.34,0.005997
2025-01-24,2536.8,0.008472,1433.93,-0.000286
2025-01-31,2517.37,-0.007659,1441.66,0.005391
2025-02-03,2453.95,-0.025193,1456.78,0.010488
2025-02-04,2481.69,0.011304,1459.05,0.001558
2025-02-05,2509.27,0.011113,1450.16,-0.006093
2025-02-06,2536.75,0.010951,1443.89,-0.004324
2025-02-07,2521.92,-0.005846,1442.15,-0.001205
2025-02-10,2521.27,-0.000258,1450.62,0.005873
2025-02-11,2539.05,0.007052,1453.21,0.001785
2025-02-12,2548.39,0.003678,1450.75,-0.001693
2025-02-13,2583.17,0.013648,1452.12,0.000944
2025-02-14,2591.05,0.003051,1438.74,-0.009214
2025-02-17,2610.42,0.007476,1432.6,-0.004268
2025-02-18,2626.81,0.006279,1441.29,0.006066
2025-02-19,2671.52,0.017021,1440.08,-0.00084
2025-02-20,2654.06,-0.006536,1439.98,-6.9e-05
2025-02-21,2654.58,0.000196,1431.7,-0.00575
2025-02-24,2645.27,-0.003507,1434.29,0.001809
2025-02-25,2630.29,-0.005663,1428.65,-0.003932
2025-02-26,2641.09,0.004106,1429.5,0.000595
2025-02-27,2621.75,-0.007323,1434.42,0.003442
2025-02-28,2532.78,-0.033935,1449.86,0.010764
2025-03-04,2528.92,-0.001524,1457.93,0.005566
2025-03-05,2558.13,0.01155,1452.85,-0.003484
2025-03-06,2576.16,0.007048,1443.03,-0.006759
2025-03-07,2563.48,-0.004922,1446.5,0.002405
2025-03-10,2570.39,0.002696,1446.26,-0.000166
2025-03-11,2537.6,-0.012757,1457.03,0.007447
2025-03-12,2574.82,0.014667,1451.02,-0.004125
2025-03-13,2573.64,-0.000458,1448.75,-0.001564
2025-03-14,2566.36,-0.002829,1453.23,0.003092
2025-03-17,2610.69,0.017273,1449.05,-0.002876
2025-03-18,2612.34,0.000632,1442.49,-0.004527
2025-03-19,2628.62,0.006232,1448.94,0.004471
2025-03-20,2637.1,0.003226,1443.39,-0.00383
2025-03-21,2643.13,0.002287,1465.82,0.01554
2025-03-24,2632.07,-0.004184,1464.78,-0.00071
2025-03-25,2615.81,-0.006178,1466.27,0.001017
2025-03-26,2643.94,0.010754,1462.09,-0.002851
2025-03-27,2607.15,-0.013915,1465.68,0.002455
2025-03-28,2557.98,-0.01886,1461.89,-0.002586
2025-03-31,2481.12,-0.030047,1469.41,0.005144
2025-04-01,2521.39,0.01623,1471.96,0.001735
2025-04-02,2505.86,-0.006159,1469.97,-0.001352
2025-04-03,2486.7,-0.007646,1466.04,-0.002674
2025-04-04,2465.42,-0.008558,1450.68,-0.010477
2025-04-07,2328.2,-0.055658,1458.52,0.005404
2025-04-08,2334.23,0.00259,1469.95,0.007837
2025-04-09,2293.7,-0.017363,1486.13,0.011007
2025-04-10,2445.06,0.065989,1443.95,-0.028382
2025-04-11,2432.72,-0.005047,1452.04,0.005603
2025-04-14,2455.89,0.009524,1419.05,-0.02272
2025-04-15,2477.41,0.008763,1419.42,0.000261
2025-04-16,2447.43,-0.012101,1427.02,0.005354
2025-04-17,2470.41,0.009389,1414.23,-0.008963
2025-04-18,2483.42,0.005266,,0.0
2025-04-21,2488.42,0.002013,,0.0
2025-04-22,2486.64,-0.000715,1421.64,0.00524
2025-04-23,2525.56,0.015652,1429.22,0.005332
2025-04-24,2522.33,-0.001279,1426.45,-0.001938
2025-04-25,2546.3,0.009503,1430.06,0.002531
2025-04-28,2548.86,0.001005,1437.36,0.005105
2025-04-29,2565.42,0.006497,1435.88,-0.00103
2025-04-30,2556.61,-0.003434,1431.16,-0.003287
2025-05-02,2559.79,0.001244,1435.1,0.002753
2025-05-07,2573.8,0.005473,1374.77,-0.042039
2025-05-08,2579.48,0.002207,1397.29,0.016381
2025-05-09,2577.27,-0.000857,1403.85,0.004695
2025-05-12,2607.33,0.011664,1395.17,-0.006183
2025-05-13,2608.42,0.000418,1416.03,0.014952
2025-05-14,2640.57,0.012326,1416.0,-2.1e-05
2025-05-15,2621.36,-0.007275,1407.33,-0.006123
2025-05-16,2626.87,0.002102,1397.02,-0.007326
2025-05-19,2603.42,-0.008927,1398.13,0.000795
2025-05-20,2601.8,-0.000622,1388.55,-0.006852
2025-05-21,2625.58,0.00914,1392.73,0.00301
2025-05-22,2593.67,-0.012154,1373.86,-0.013549
2025-05-23,2592.09,-0.000609,1381.34,0.005445
2025-05-26,2644.4,0.020181,1364.73,-0.012025
2025-05-27,2637.22,-0.002715,1368.1,0.002469
2025-05-28,2670.15,0.012487,1374.8,0.004897
2025-05-29,2720.64,0.018909,1373.6,-0.000873
2025-05-30,2697.67,-0.008443,1370.41,-0.002322
2025-06-02,2698.97,0.000482,1381.99,0.00845
2025-06-04,2770.84,0.026629,1377.72,-0.00309
2025-06-05,2812.05,0.014873,1361.09,-0.012071
2025-06-09,2855.77,0.015547,1359.19,-0.001396
2025-06-10,2871.85,0.005631,1353.85,-0.003929
2025-06-11,2907.04,0.012253,1363.88,0.007409
2025-06-12,2920.03,0.004468,1365.69,0.001327
2025-06-13,2894.62,-0.008702,1349.79,-0.011642
2025-06-16,2946.66,0.017978,1365.14,0.011372
2025-06-17,2950.3,0.001235,1357.78,-0.005391
2025-06-18,2972.19,0.00742,1380.5,0.016733
2025-06-19,2977.74,0.001867,1370.75,-0.007063
2025-06-20,3021.84,0.01481,1374.89,0.00302
2025-06-23,3014.47,-0.002439,1369.47,-0.003942
2025-06-24,3103.64,0.029581,1361.94,-0.005498
2025-06-25,3108.25,0.001485,1353.78,-0.005991
2025-06-26,3079.56,-0.00923,1357.03,0.002401
2025-06-27,3055.94,-0.00767,1352.76,-0.003147
2025-06-30,3071.7,0.005157,1363.59,0.008006
2025-07-01,3089.65,0.005844,1348.5,-0.011066
2025-07-02,3075.06,-0.004722,1355.59,0.005258
2025-07-03,3116.27,0.013401,1354.75,-0.00062
2025-07-04,3054.28,-0.019892,1357.1,0.001735
2025-07-07,3059.47,0.001699,1362.2,0.003758
2025-07-08,3114.95,0.018134,1374.64,0.009132
2025-07-09,3133.74,0.006032,1370.3,-0.003157
2025-07-10,3183.23,0.015793,1373.0,0.00197
2025-07-11,3175.77,-0.002344,1372.64,-0.000262
2025-07-14,3202.03,0.008269,1378.17,0.004029
2025-07-15,3215.28,0.004138,1382.01,0.002786
2025-07-16,3186.38,-0.008988,1386.45,0.003213
2025-07-17,3192.29,0.001855,1384.92,-0.001104
2025-07-18,3188.07,-0.001322,1391.58,0.004809
2025-07-21,3210.81,0.007133,1390.57,-0.000726
2025-07-22,3169.94,-0.012729,1381.82,-0.006292
2025-07-23,3183.77,0.004363,1379.78,-0.001476
2025-07-24,3190.45,0.002098,1373.72,-0.004392
2025-07-25,3196.05,0.001755,1372.0,-0.001252
2025-07-28,3209.52,0.004215,1382.78,0.007857
2025-07-29,3230.57,0.006559,1388.29,0.003985
2025-07-30,3254.47,0.007398,1388.86,0.000411
2025-07-31,3245.44,-0.002775,1392.52,0.002635
2025-08-01,3119.41,-0.038833,1391.51,-0.000725
2025-08-04,3147.75,0.009085,1390.18,-0.000956
2025-08-05,3198.0,0.015964,1383.59,-0.00474
2025-08-06,3198.14,4.4e-05,1386.58,0.002161
2025-08-07,3227.68,0.009237,1384.39,-0.001579
2025-08-08,3210.01,-0.005474,1384.97,0.000419
2025-08-11,3206.77,-0.001009,1387.81,0.002051
2025-08-12,3189.91,-0.005258,1389.79,0.001427
2025-08-13,3224.37,0.010803,1383.09,-0.004821
2025-08-14,3225.66,0.0004,1378.78,-0.003116
2025-08-18,3177.28,-0.014998,1387.98,0.006673
2025-08-19,3151.56,-0.008095,1386.91,-0.000771
2025-08-20,3130.09,-0.006812,1391.34,0.003194
2025-08-21,3141.74,0.003722,1396.91,0.004003
2025-08-22,3168.73,0.008591,1399.61,0.001933
2025-08-25,3209.86,0.01298,1382.89,-0.011946
2025-08-26,3179.36,-0.009502,1389.05,0.004454
2025-08-27,3187.16,0.002453,1393.95,0.003528
2025-08-28,3196.32,0.002874,1392.75,-0.000861
2025-08-29,3186.01,-0.003226,1384.41,-0.005988
2025-09-01,3142.93,-0.013522,1388.84,0.0032
2025-09-02,3172.35,0.009361,1392.94,0.002952
2025-09-03,3184.42,0.003805,1394.57,0.00117
2025-09-04,3200.83,0.005153,1389.63,-0.003542
2025-09-05,3205.12,0.00134,1392.06,0.001749
2025-09-08,3219.59,0.004515,1385.51,-0.004705
2025-09-09,3260.05,0.012567,1385.72,0.000152
2025-09-10,3314.53,0.016711,1387.25,0.001104
2025-09-11,3344.2,0.008951,1387.2,-3.6e-05
2025-09-12,3395.54,0.015352,1389.5,0.001658
2025-09-15,3407.31,0.003466,1393.7,0.003023
2025-09-16,3449.62,0.012417,1385.01,-0.006235
2025-09-17,3413.4,-0.0105,1377.64,-0.005321
2025-09-18,3461.3,0.014033,1378.69,0.000762
2025-09-19,3445.24,-0.00464,1386.75,0.005846
2025-09-22,3468.65,0.006795,1396.23,0.006836
2025-09-23,3486.19,0.005057,1389.39,-0.004899
2025-09-24,3472.14,-0.00403,1391.85,0.001771
2025-09-25,3471.11,-0.000297,1403.65,0.008478
2025-09-26,3386.05,-0.024505,1408.92,0.003754
2025-09-29,3431.21,0.013337,1408.71,-0.000149
2025-09-30,3424.6,-0.001926,1399.33,-0.006659
2025-10-01,3455.83,0.009119,1403.15,0.00273
2025-10-02,3549.21,0.027021,1401.82,-0.000948
2025-10-10,3610.6,0.017297,1421.51,0.014046
2025-10-13,3584.55,-0.007215,1429.03,0.00529
2025-10-14,3561.81,-0.006344,1426.07,-0.002071
2025-10-15,3657.28,0.026804,1429.43,0.002356
2025-10-16,3748.37,0.024907,1420.09,-0.006534
2025-10-17,3748.89,0.000139,1415.72,-0.003077
2025-10-20,3814.69,0.017552,1419.74,0.00284
2025-10-21,3823.84,0.002399,1419.74,0.0
2025-10-22,3883.68,0.015649,1430.74,0.007748
2025-10-23,3845.56,-0.009815,1430.4,-0.000238
2025-10-24,3941.59,0.024972,1435.84,0.003803
2025-10-27,4042.83,0.025685,1436.97,0.000787
2025-10-28,4010.41,-0.008019,1430.97,-0.004175
2025-10-29,4081.15,0.017639,1425.97,-0.003494
2025-10-30,4086.89,0.001406,1424.01,-0.001375
2025-10-31,4107.5,0.005043,1424.02,7e-06
2025-11-03,4221.87,0.027844,1427.17,0.002212
2025-11-04,4121.74,-0.023717,1428.97,0.001261
2025-11-05,4004.42,-0.028464,1439.81,0.007586
2025-11-06,4026.45,0.005501,1439.74,-4.9e-05
2025-11-07,3953.76,-0.018053,1447.9,0.005668
2025-11-10,4073.24,0.030219,1454.0,0.004213
2025-11-11,4106.39,0.008139,1456.09,0.001437
2025-11-12,4150.39,0.010715,1459.84,0.002575
2025-11-13,4170.63,0.004877,1468.02,0.005603
2025-11-14,4011.57,-0.038138,1468.71,0.00047
2025-11-17,4089.25,0.019364,1446.53,-0.015102
2025-11-18,3953.62,-0.033167,1461.69,0.01048
2025-11-19,3929.51,-0.006098,1456.55,-0.003516
2025-11-20,4004.85,0.019173,1466.13,0.006577
2025-11-21,3853.26,-0.037852,1473.25,0.004856
2025-11-24,3846.06,-0.001869,1467.73,-0.003747
2025-11-25,3857.78,0.003047,1474.86,0.004858
2025-11-26,3960.87,0.026723,1464.92,-0.00674
2025-11-27,3986.91,0.006574,1470.59,0.003871
2025-11-28,3926.59,-0.015129,1461.4,-0.006249
2025-12-01,3920.37,-0.001584,1465.62,0.002888
2025-12-02,3994.93,0.019019,1470.17,0.003104
2025-12-03,4036.3,0.010356,1467.36,-0.001911
2025-12-04,4028.51,-0.00193,1465.03,-0.001588
2025-12-05,4100.05,0.017758,1472.38,0.005017
2025-12-08,4154.85,0.013366,1471.81,-0.000387
2025-12-09,4143.55,-0.00272,1468.51,-0.002242
2025-12-10,4135.0,-0.002063,1467.93,-0.000395
2025-12-11,4110.62,-0.005896,1469.04,0.000756
2025-12-12,4167.16,0.013755,1470.85,0.001232
2025-12-15,4090.59,-0.018375,1472.91,0.001401
2025-12-16,3999.13,-0.022359,1467.48,-0.003687
2025-12-17,4056.41,0.014323,1471.74,0.002903
2025-12-18,3994.51,-0.01526,1474.0,0.001536
2025-12-19,4020.55,0.006519,1474.36,0.000244
2025-12-22,4105.93,0.021236,1473.72,-0.000434
2025-12-23,4117.32,0.002774,1476.84,0.002117
2025-12-24,4108.62,-0.002113,1478.67,0.001239
2025-12-26,4129.68,0.005126,1446.52,-0.021743
2025-12-29,4220.56,0.022007,1441.33,-0.003588
2025-12-30,4214.17,-0.001514,1434.71,-0.004593
2026-01-02,4309.63,0.022652,1443.64,0.006224
2026-01-05,4457.52,0.034316,1440.48,-0.002189
2026-01-06,4525.48,0.015246,1445.56,0.003527
2026-01-07,4551.06,0.005652,1444.96,-0.000415
2026-01-08,4552.37,0.000288,1446.14,0.000817
2026-01-09,4586.32,0.007458,1450.08,0.002724
2026-01-12,4624.79,0.008388,1455.24,0.003558
2026-01-13,4692.64,0.014671,1464.93,0.006659
2026-01-14,4723.1,0.006491,1473.01,0.005516
2026-01-15,4797.55,0.015763,1462.9,-0.006863
2026-01-16,4840.74,0.009003,1468.84,0.00406
2026-01-19,4904.66,0.013205,1471.58,0.001865
2026-01-20,4885.75,-0.003856,1471.52,-4.1e-05
2026-01-21,4909.93,0.004949,1477.78,0.004254
2026-01-22,4952.53,0.008676,1464.83,-0.008763
2026-01-23,4990.07,0.00758,1463.26,-0.001072
2026-01-26,4949.59,-0.008112,1444.81,-0.012609
2026-01-27,5084.85,0.027328,1440.98,-0.002651
2026-01-28,5170.81,0.016905,1432.51,-0.005878
2026-01-29,5221.25,0.009755,1429.27,-0.002262
2026-01-30,5224.36,0.000596,1428.76,-0.000357
2026-02-02,4949.67,-0.052579,1448.8,0.014026
2026-02-03,5288.08,0.06837,1452.54,0.002581
2026-02-04,5371.1,0.015699,1446.68,-0.004034
2026-02-05,5163.57,-0.038638,1460.11,0.009283
2026-02-06,5089.14,-0.014414,1470.68,0.007239
2026-02-09,5298.04,0.041048,1462.4,-0.00563
2026-02-10,5301.69,0.000689,1458.54,-0.002639
2026-02-11,5354.49,0.009959,1455.33,-0.002201
2026-02-12,5522.27,0.031334,1444.19,-0.007655
2026-02-13,5507.01,-0.002763,1440.9,-0.002278
2026-02-19,5677.25,0.030913,1440.16,-0.000514
2026-02-20,5808.53,0.023124,1447.75,0.00527
2026-02-23,5846.09,0.006466,1443.44,-0.002977
2026-02-24,5969.64,0.021134,1442.2,-0.000859
2026-02-25,6083.86,0.019133,1439.99,-0.001532
2026-02-26,6307.27,0.036722,1426.93,-0.00907
2026-02-27,6244.13,-0.010011,1432.32,0.003777
2026-03-03,5791.91,-0.072423,1452.27,0.013928
2026-03-04,5093.54,-0.120577,1483.07,0.021208
2026-03-05,5583.9,0.096271,1460.75,-0.01505
2026-03-06,5584.87,0.000174,1479.51,0.012843
2026-03-09,5251.87,-0.059625,1483.89,0.00296
2026-03-10,5532.59,0.053451,1464.47,-0.013087
2026-03-11,5609.95,0.013983,1472.78,0.005674
2026-03-12,5583.25,-0.004759,1475.34,0.001738
2026-03-13,5487.24,-0.017196,1470.58,-0.003226
2026-03-16,5549.85,0.01141,1501.75,0.021196
2026-03-17,5640.48,0.01633,1488.91,-0.00855
2026-03-18,5925.03,0.050448,1484.87,-0.002713
2026-03-19,5763.22,-0.027309,1505.25,0.013725
2026-03-20,5781.2,0.00312,1489.84,-0.010238
2026-03-23,5405.75,-0.064943,1504.21,0.009645
2026-03-24,5553.92,0.02741,1485.36,-0.012531
2026-03-25,5642.21,0.015897,1497.31,0.008045
2026-03-26,5460.46,-0.032213,1500.97,0.002444
2026-03-27,5438.87,-0.003954,1508.36,0.004923
2026-03-30,5277.3,-0.029707,1507.02,-0.000888
2026-03-31,5052.46,-0.042605,1516.13,0.006045
2026-04-01,5478.7,0.084363,1503.33,-0.008443
2026-04-02,5234.05,-0.044655,1512.09,0.005827
2026-04-03,5377.3,0.027369,1509.22,-0.001898
2026-04-06,5450.33,0.013581,1509.26,2.7e-05
2026-04-07,5494.78,0.008155,1507.85,-0.000934
2026-04-08,5872.34,0.068713,1499.13,-0.005783
2026-04-09,5778.01,-0.016063,1477.6,-0.014362
2026-04-10,5858.87,0.013994,1473.28,-0.002924
2026-04-13,5808.62,-0.008577,1482.18,0.006041
2026-04-14,5967.75,0.027395,1476.84,-0.003603
2026-04-15,6091.39,0.020718,1469.42,-0.005024
2026-04-16,6226.05,0.022107,1474.06,0.003158
2026-04-17,6191.92,-0.005482,1477.92,0.002619
2026-04-20,6219.09,0.004388,1465.15,-0.008641
2026-04-21,6388.47,0.027236,1469.26,0.002805
2026-04-22,6417.93,0.004611,1485.8,0.011257
2026-04-23,6475.81,0.009018,1477.96,-0.005277
2026-04-24,6475.63,-2.8e-05,1479.95,0.001346
2026-04-27,6615.03,0.021527,1474.69,-0.003554
2026-04-28,6641.02,0.003929,1473.0,-0.001146
2026-04-29,6690.9,0.007511,1471.99,-0.000686
2026-04-30,6598.87,-0.013754,1487.38,0.010455
2026-05-04,6936.99,0.051239,1471.73,-0.010522
2026-05-06,7384.56,0.064519,1473.96,0.001515
2026-05-07,7490.05,0.014285,1444.45,-0.020021
2026-05-08,7498.0,0.001061,1454.79,0.007158
2026-05-11,7822.24,0.043244,1460.55,0.003959
2026-05-12,7643.15,-0.022895,1474.45,0.009517
2026-05-13,7844.01,0.02628,1492.99,0.012574
2026-05-14,7981.41,0.017517,1489.84,-0.00211
2026-05-15,7493.18,-0.061171,1493.34,0.002349
2026-05-18,7516.04,0.003051,1497.15,0.002551
2026-05-19,7271.66,-0.032514,1492.32,-0.003226
2026-05-20,7208.95,-0.008624,1507.85,0.010407
2026-05-21,7815.59,0.084151,1499.77,-0.005359
2026-05-22,7847.71,0.00411,1504.4,0.003087
2026-05-26,8047.51,0.02546,1514.79,0.006906
2026-05-27,8228.7,0.022515,1505.44,-0.006172
2026-05-28,8185.29,-0.005275,1503.11,-0.001548
2026-05-29,8476.15,0.035535,1495.29,-0.005203
2026-06-01,8788.38,0.036836,1506.84,0.007724
