date,open,high,low,close,adj_close,volume,pct_chg,volume_chg,ma5,ma20,volatility_20d,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pct
2025-06-27,60100,61600,60000,60800,60112.7,17340470,0.009967,-0.106267,60160.0,58865.0,0.017786,59.7526,1045.5212,887.1321,158.3891,61859.93,55870.07,0.823
2025-06-30,61200,61200,59800,59800,59124.0,17110294,-0.016447,-0.013274,60520.0,59050.0,0.018385,55.16,987.4208,907.1898,80.231,61770.29,56329.71,0.6379
2025-07-01,60400,61100,60200,60200,59519.48,13650991,0.006689,-0.202177,60460.0,59250.0,0.018397,56.597,962.5567,918.2632,44.2935,61658.32,56841.68,0.6972
2025-07-02,60200,60900,59800,60800,60112.7,15047951,0.009967,0.102334,60360.0,59450.0,0.018384,58.7334,979.9703,930.6046,49.3657,61657.64,57242.36,0.8058
2025-07-03,61300,63800,61100,63800,63078.78,32040639,0.049342,1.129236,61080.0,59750.0,0.020749,67.3792,1221.7618,988.8361,232.9257,62561.63,56938.37,1.2202
2025-07-04,64700,64700,63000,63300,62584.43,23748959,-0.007837,-0.258786,61580.0,59960.0,0.020519,64.9372,1357.3904,1062.5469,294.8435,63166.83,56753.17,1.0208
2025-07-07,62900,63300,61700,61700,61002.52,17164708,-0.025276,-0.277244,61960.0,60055.0,0.021402,57.7274,1320.548,1114.1471,206.4009,63353.15,56756.85,0.7494
2025-07-08,61600,62400,61000,61400,60705.91,20213724,-0.004862,0.177633,62200.0,60165.0,0.021284,56.4616,1252.7022,1141.8582,110.844,63489.72,56840.28,0.6857
2025-07-09,61400,61400,60200,60400,59717.22,17533415,-0.016287,-0.132598,62120.0,60190.0,0.021524,52.3416,1105.4988,1134.5863,-29.0875,63513.85,56866.15,0.5316
2025-07-10,60600,61200,60400,61000,60310.43,14768473,0.009934,-0.157696,61560.0,60265.0,0.021554,54.4875,1025.4335,1112.7557,-87.3222,63590.99,56939.01,0.6105
2025-07-11,61300,62800,61200,62600,61892.35,19140650,0.02623,0.296048,61420.0,60480.0,0.021595,59.6988,1078.6537,1105.9353,-27.2816,63827.02,57132.98,0.8167
2025-07-14,62300,62600,61800,62500,61793.48,13563846,-0.001597,-0.291359,61580.0,60745.0,0.020977,59.2422,1100.0809,1104.7644,-4.6835,63827.36,57662.64,0.7847
2025-07-15,62300,63800,62000,63700,62979.91,18442202,0.0192,0.359659,62040.0,61025.0,0.021086,62.9082,1200.0585,1123.8233,76.2352,64113.09,57936.91,0.9331
2025-07-16,63700,64700,63100,64700,63968.61,23042660,0.015699,0.249453,62900.0,61270.0,0.020484,65.6786,1344.4848,1167.9556,176.5292,64706.71,57833.29,0.999
2025-07-17,65900,66800,64400,66700,65946.0,39448683,0.030912,0.711985,64040.0,61645.0,0.021021,70.4348,1601.8617,1254.7368,347.1249,65709.99,57580.01,1.1218
2025-07-18,67000,67800,66300,67100,66341.48,23951531,0.005997,-0.392843,64940.0,62025.0,0.02102,71.2917,1817.1642,1367.2223,449.9419,66630.66,57419.34,1.051
2025-07-21,67400,68800,67200,67800,67033.56,17723148,0.010432,-0.260041,66000.0,62515.0,0.019674,72.7786,2020.9806,1497.9739,523.0067,67394.72,57635.28,1.0415
2025-07-22,68100,68500,65600,66000,65253.91,20829006,-0.026549,0.175243,66460.0,62790.0,0.019382,63.6496,2014.0449,1601.1881,412.8568,67809.5,57770.5,0.8198
2025-07-23,66200,66500,64900,66400,65649.39,15687058,0.006061,-0.246865,66800.0,63045.0,0.019278,64.709,2017.5677,1684.464,333.1037,68260.15,57829.85,0.8217
2025-07-24,66500,66800,65900,66000,65253.91,12660193,-0.006024,-0.192953,66660.0,63335.0,0.018731,62.7399,1965.4267,1740.6566,224.7701,68529.04,58140.96,0.7565
2025-07-25,65700,66300,65500,65900,65155.05,8080910,-0.001515,-0.361707,66420.0,63590.0,0.018734,62.23,1894.2003,1771.3653,122.835,68760.73,58419.27,0.7234
2025-07-28,68200,70400,67200,70400,69604.17,35332500,0.068285,3.372342,66940.0,64120.0,0.022652,72.9016,2175.7841,1852.2491,323.535,69802.7,58437.3,1.0526
2025-07-29,70800,70800,68800,70600,69801.91,28190940,0.002841,-0.202124,67860.0,64640.0,0.022682,73.2632,2387.5574,1959.3107,428.2467,70702.97,58577.03,0.9915
2025-07-30,71000,73700,70600,72600,71779.3,34761444,0.028329,0.233071,69100.0,65230.0,0.023117,76.6224,2685.8121,2104.611,581.2011,71977.51,58482.49,1.0461
2025-07-31,73000,74000,71000,71400,70592.87,26568072,-0.016529,-0.235703,70180.0,65610.0,0.021826,70.8691,2793.1535,2242.3195,550.834,72856.02,58363.98,0.8995
2025-08-01,70200,72000,68800,68900,68121.13,24038534,-0.035014,-0.09521,70780.0,65890.0,0.023546,60.6515,2645.9918,2323.054,322.9378,73192.75,58587.25,0.7061
2025-08-04,69500,70200,68700,69700,68912.09,14780072,0.011611,-0.385151,70640.0,66290.0,0.022511,62.514,2564.3581,2371.3148,193.0433,73502.24,59077.76,0.7364
2025-08-05,71000,71500,69700,69900,69109.82,14392903,0.002869,-0.026195,70500.0,66715.0,0.022378,62.9857,2487.131,2394.478,92.653,73712.53,59717.47,0.7276
2025-08-06,69200,69400,68300,68800,68022.27,12542415,-0.015737,-0.128569,69740.0,67135.0,0.022348,58.6169,2310.5328,2377.689,-67.1562,73517.96,60752.04,0.6304
2025-08-07,70800,71000,69700,70500,69703.05,15008213,0.024709,0.196597,69560.0,67610.0,0.022697,62.8998,2281.4541,2358.442,-76.9879,73462.54,61757.46,0.7469
2025-08-08,71000,72400,70700,71800,70988.34,22241128,0.01844,0.48193,70140.0,68070.0,0.02243,65.8135,2336.3759,2354.0288,-17.6529,73706.76,62433.24,0.8309
2025-08-11,72000,72100,70800,71000,70197.38,11354253,-0.011142,-0.489493,70400.0,68495.0,0.022721,62.5575,2288.9627,2341.0156,-52.0529,73622.21,63367.79,0.7443
2025-08-12,71100,72400,71100,71100,70296.27,15797656,0.001408,0.391343,70640.0,68865.0,0.022546,62.8052,2233.7078,2319.554,-85.8462,73587.3,64142.7,0.7366
2025-08-13,71900,72100,71400,71900,71087.22,12305742,0.011252,-0.22104,71260.0,69225.0,0.022464,64.8109,2228.7792,2301.3991,-72.6199,73701.78,64748.22,0.7988
2025-08-14,71900,71900,71200,71600,70790.61,11946122,-0.004172,-0.029224,71480.0,69470.0,0.021745,63.4296,2175.587,2276.2366,-100.6496,73901.04,65038.96,0.7403
2025-08-18,71100,71200,70000,70000,69208.7,13595591,-0.022346,0.138076,71120.0,69615.0,0.022503,56.5119,1981.4838,2217.2861,-235.8023,73907.11,65322.89,0.5448
2025-08-19,70400,70700,69700,70000,69208.7,10533082,0.0,-0.225258,70920.0,69725.0,0.022422,56.5119,1806.8276,2135.1944,-328.3668,73933.2,65516.8,0.5327
2025-08-20,70100,70700,69400,70500,69703.05,17445516,0.007143,0.656259,70800.0,69950.0,0.021413,58.1655,1689.2842,2046.0123,-356.7281,73784.2,66115.8,0.5717
2025-08-21,71500,71900,70600,70600,69801.91,18843833,0.001418,0.080153,70540.0,70160.0,0.021407,58.5053,1585.9178,1953.9934,-368.0756,73617.04,66702.96,0.5636
2025-08-22,71700,71800,70800,71400,70592.87,9277432,0.011331,-0.507667,70500.0,70430.0,0.021369,61.2193,1550.6773,1873.3302,-322.6529,73315.24,67544.76,0.6681
2025-08-25,71700,71800,71000,71500,70691.74,10345178,0.001401,0.115091,70800.0,70710.0,0.02134,61.5578,1513.3729,1801.3387,-287.9658,72688.73,68731.27,0.6996
2025-08-26,70800,71100,70300,70300,69505.3,14712519,-0.016783,0.422162,70860.0,70705.0,0.016072,55.3184,1371.1729,1715.3056,-344.1327,72687.53,68722.47,0.3979
2025-08-27,70100,70900,69800,70600,69801.91,10523405,0.004267,-0.284731,70880.0,70705.0,0.016089,56.5053,1268.0684,1625.8581,-357.7897,72687.53,68722.47,0.4735
2025-08-28,70100,70400,69600,69600,68813.23,11578024,-0.014164,0.100217,70680.0,70555.0,0.01496,51.5861,1093.0655,1519.2996,-426.2341,72381.67,68728.33,0.2386
2025-08-29,70100,70500,69700,69700,68912.09,11682267,0.001437,0.009004,70340.0,70470.0,0.014576,52.0358,951.4756,1405.7348,-454.2592,72289.31,68650.69,0.2884
2025-09-01,68400,68600,67500,67600,66835.82,12002343,-0.030129,0.027398,69560.0,70405.0,0.01398,43.0027,662.1789,1257.0236,-594.8447,72528.03,68281.97,-0.1606
2025-09-02,67800,69500,67800,69100,68318.87,10604028,0.022189,-0.116504,69320.0,70375.0,0.014647,49.7172,547.6339,1115.1457,-567.5118,72556.14,68193.86,0.2077
2025-09-03,69200,69800,68800,69800,69010.96,10283009,0.01013,-0.030273,69160.0,70370.0,0.01482,52.5277,507.4902,993.6146,-486.1244,72556.18,68183.82,0.3696
2025-09-04,69500,70100,69300,70100,69307.56,12284414,0.004298,0.194632,69260.0,70435.0,0.014368,53.7215,494.1869,893.729,-399.5421,72498.49,68371.51,0.4188
2025-09-05,70300,70400,69500,69500,68714.34,11526724,-0.008559,-0.061679,69220.0,70385.0,0.013392,50.9612,430.2691,801.0371,-370.768,72489.91,68280.09,0.2898
2025-09-08,69800,70500,69600,70100,69307.56,9263135,0.008633,-0.196377,69720.0,70300.0,0.012834,53.5325,423.1509,725.4598,-302.3089,72298.95,68301.05,0.45
2025-09-09,70100,71500,70000,71500,70691.74,14870245,0.019971,0.605315,70200.0,70325.0,0.013419,58.9422,524.4327,685.2544,-160.8217,72372.72,68277.28,0.7869
2025-09-10,71800,72800,71600,72600,71779.3,21928565,0.015385,0.474661,70760.0,70400.0,0.013828,62.624,685.5574,685.315,0.2424,72665.53,68134.47,0.9855
2025-09-11,73200,73600,72100,73400,72570.27,20793501,0.011019,-0.051762,71420.0,70475.0,0.013819,65.0768,867.7997,721.8119,145.9878,73030.39,67919.61,1.0723
2025-09-12,74600,75600,74200,75400,74547.65,28219678,0.027248,0.357139,72600.0,70665.0,0.014905,70.3206,1160.2368,809.4969,350.7399,74014.33,67315.67,1.2069
2025-09-15,77200,77600,75900,76500,75635.22,19908805,0.014589,-0.294506,73880.0,70990.0,0.013878,72.7447,1463.8814,940.3738,523.5076,75214.69,66765.31,1.1521
2025-09-16,76900,79500,76700,79400,78502.44,28218265,0.037908,0.417376,75460.0,71460.0,0.015635,77.8751,1916.4363,1135.5863,780.85,77081.54,65838.46,1.2062
2025-09-17,79100,79100,77100,78200,77316.0,20856317,-0.015113,-0.260893,76580.0,71845.0,0.016355,71.8483,2153.4358,1339.1562,814.2796,78196.95,65493.05,1.0002
2025-09-18,79100,80500,78600,80300,79392.27,25619035,0.026854,0.228359,77960.0,72330.0,0.017,75.4316,2482.1,1567.745,914.355,79683.94,64976.06,1.0419
2025-09-22,81500,84000,81100,83500,82556.09,27529656,0.039851,0.074578,79580.0,72935.0,0.018488,79.6767,2966.585,1847.513,1119.072,81802.04,64067.96,1.0957
2025-09-23,85800,85900,83600,84700,83742.52,23610263,0.014371,-0.14237,81220.0,73595.0,0.018477,81.0024,3408.0866,2159.6277,1248.4589,83866.16,63323.84,1.0406
2025-09-24,84200,85500,83700,85400,84434.61,18300997,0.008264,-0.224871,82420.0,74350.0,0.017486,81.7502,3770.9942,2481.901,1289.0932,85758.31,62941.69,0.9843
2025-09-25,84400,86200,84100,86100,85126.7,19665151,0.008197,0.07454,84000.0,75125.0,0.017444,82.4924,4068.1898,2799.1588,1269.031,87523.62,62726.38,0.9426
2025-09-26,85000,85300,82400,83300,82358.34,24071193,-0.03252,0.224053,84600.0,75810.0,0.01923,70.1953,4031.3123,3045.5895,985.7228,88435.1,63184.9,0.7966
2025-09-29,83300,85000,83200,84200,83619.59,13069094,0.010804,-0.457065,84740.0,76535.0,0.019151,71.6578,4028.2737,3242.1263,786.1474,89346.72,63723.28,0.7991
2025-09-30,84600,84900,83400,83900,83321.66,16319061,-0.003563,0.248676,84580.0,77350.0,0.01701,70.4174,3956.0551,3384.9121,571.143,89838.23,64861.77,0.7622
2025-10-01,84900,86200,84700,86000,85407.19,22039361,0.02503,0.350529,84700.0,78195.0,0.017117,73.832,4021.9117,3512.312,509.5997,90619.67,65770.33,0.8141
2025-10-02,89300,90300,88700,89750,89131.34,49883028,0.043605,1.263361,85430.0,79192.5,0.018525,78.5855,4326.8203,3675.2137,651.6066,91977.45,66407.55,0.9129
2025-10-10,94000,94500,92700,94400,93749.29,35269748,0.051811,-0.292951,87650.0,80407.5,0.020242,82.766,4887.3405,3917.639,969.7015,94137.85,66677.15,1.0095
2025-10-13,91300,93400,90700,93300,92656.87,23883308,-0.011653,-0.322839,89470.0,81597.5,0.020444,78.8448,5183.0491,4170.721,1012.3281,95472.14,67722.86,0.9217
2025-10-14,95300,96000,90200,91600,90968.59,35545235,-0.018221,0.488288,91010.0,82672.5,0.02172,73.0822,5220.0509,4380.587,839.4639,96121.41,69223.59,0.8319
2025-10-15,92300,95300,92100,95000,94345.15,21050111,0.037118,-0.407794,92810.0,83847.5,0.022291,76.7433,5460.7783,4596.6253,864.153,97292.73,70402.27,0.9147
2025-10-16,95300,97700,95000,97700,97026.53,28141060,0.028421,0.33686,94400.0,85102.5,0.022504,79.1665,5802.5359,4837.8074,964.7285,98810.45,71394.55,0.9595
2025-10-17,97200,99100,96700,97900,97225.16,22730809,0.002047,-0.192255,95100.0,86327.5,0.022673,79.3383,6020.1233,5074.2706,945.8527,100010.97,72644.03,0.9229
2025-10-20,97900,98300,96000,98100,97423.77,17589756,0.002043,-0.226171,96060.0,87462.5,0.022634,79.5201,6137.9468,5287.0058,850.941,101095.23,73829.77,0.8901
2025-10-21,98500,99900,97300,97500,96827.91,22803830,-0.006116,0.296427,97240.0,88512.5,0.023036,77.3219,6112.4473,5452.0941,660.3532,101821.14,75203.86,0.8377
2025-10-22,97100,98600,95500,98600,97920.33,15937611,0.011282,-0.301099,97960.0,89472.5,0.022267,78.4956,6110.5609,5583.7875,526.7734,102783.42,76161.58,0.8429
2025-10-23,96800,98500,96300,96500,95834.8,18488581,-0.021298,0.16006,97720.0,90387.5,0.022696,70.9467,5871.9255,5641.4151,230.5104,102929.47,77845.53,0.7437
2025-10-24,97900,99000,97700,98800,98118.95,18801925,0.023834,0.016948,97900.0,91312.5,0.022596,73.9065,5801.5197,5673.436,128.0837,103444.05,79180.95,0.8086
2025-10-27,101300,102000,100600,102000,101296.89,22169970,0.032389,0.179133,98680.0,92237.5,0.022167,77.362,5935.5149,5725.8518,209.6631,104678.13,79796.87,0.8924
2025-10-28,100900,101000,99100,99500,98814.12,20002282,-0.02451,-0.097776,99080.0,92977.5,0.023457,69.6066,5773.4255,5735.3665,38.059,105290.37,80664.63,0.7649
2025-10-29,100200,101000,99100,100500,99807.23,20899788,0.01005,0.04487,99460.0,93732.5,0.023461,70.8648,5660.4105,5720.3753,-59.9648,105940.36,81524.64,0.7772
2025-10-30,102400,105800,102000,104100,103382.42,34570017,0.035821,0.654085,100980.0,94632.5,0.024229,74.894,5794.5393,5735.2081,59.3312,107121.92,82143.08,0.879
2025-10-31,105000,108600,103300,107500,106758.98,54824564,0.032661,0.585899,102720.0,95842.5,0.022528,77.9899,6104.8165,5809.1298,295.6867,108398.03,83286.97,0.9642
2025-11-03,106900,111500,106500,111100,110334.16,30110066,0.033488,-0.450792,104540.0,97187.5,0.022967,80.7033,6565.52,5960.4078,605.1122,110244.94,84130.06,1.0327
2025-11-04,111800,112400,104900,104900,104176.91,30450281,-0.055806,0.011299,105620.0,98237.5,0.027772,65.685,6357.0624,6039.7387,317.3237,110120.57,86354.43,0.7803
2025-11-05,101000,102000,96700,100600,99906.54,44843020,-0.040991,0.472664,105640.0,98967.5,0.029966,57.6694,5778.2759,5987.4462,-209.1703,109389.15,88545.85,0.5783
2025-11-06,103700,103800,98800,99200,98516.2,28655689,-0.013917,-0.360978,104660.0,99440.0,0.029167,55.3031,5147.2804,5819.413,-672.1326,108916.04,89963.96,0.4873
2025-11-07,96400,100300,96300,97900,97225.16,22908083,-0.013105,-0.200575,102740.0,99615.0,0.027358,53.1234,4490.5486,5553.6401,-1063.0915,108824.67,90405.33,0.4069
2025-11-10,98600,101000,97900,100600,99906.54,23842327,0.027579,0.040782,100640.0,99980.0,0.027727,56.9211,4140.2254,5270.9572,-1130.7318,108701.56,91258.44,0.5355
2025-11-11,103700,106000,102000,103500,102786.55,27742542,0.028827,0.163584,100360.0,100575.0,0.027733,60.6121,4049.9126,5026.7483,-976.8357,108474.33,92675.67,0.6851
2025-11-12,103000,103900,101600,103100,102389.31,19413497,-0.003865,-0.300226,100860.0,100980.0,0.026864,59.8504,3901.0931,4801.6172,-900.5241,108497.17,93462.83,0.641
2025-11-13,102500,104200,102300,102800,102091.38,20838741,-0.00291,0.073415,101580.0,101235.0,0.026298,59.249,3716.108,4584.5154,-868.4074,108628.67,93841.33,0.6058
2025-11-14,99000,99600,97200,97200,96529.98,21806342,-0.054475,0.046433,101440.0,101200.0,0.02938,49.292,3082.1043,4284.0332,-1201.9289,108666.42,93733.58,0.2321
2025-11-17,99800,101000,99500,100600,99906.54,17192584,0.034979,-0.211579,101440.0,101325.0,0.030392,54.3122,2821.479,3991.5223,-1170.0433,108655.36,93994.64,0.4505
2025-11-18,99800,100900,97500,97800,97125.85,18684068,-0.027833,0.086752,100300.0,101340.0,0.031068,49.9284,2361.7701,3665.5719,-1303.8018,108638.57,94041.43,0.2575
2025-11-19,97100,97500,94600,96500,95834.8,18993346,-0.013292,0.016553,98980.0,101235.0,0.031094,47.9915,1870.9808,3306.6537,-1435.6729,108756.55,93713.45,0.1852
2025-11-20,100900,102900,99500,100600,99906.54,25360435,0.042487,0.335227,98540.0,101440.0,0.032097,54.0462,1792.203,3003.7635,-1211.5605,108634.56,94245.44,0.4416
2025-11-21,95600,96800,94500,94800,94146.52,23103574,-0.057654,-0.088991,98060.0,101240.0,0.034448,45.9047,1247.3806,2652.487,-1405.1064,108947.66,93532.34,0.0822
2025-11-24,97800,99000,96200,96700,96033.43,29831172,0.020042,0.291193,97280.0,100975.0,0.033926,48.6345,957.8771,2313.565,-1355.6879,108933.01,93016.99,0.2314
2025-11-25,101400,101400,97800,99300,98615.51,16110054,0.026887,-0.459959,97580.0,100965.0,0.034104,52.1899,927.5496,2036.3619,-1108.8123,108931.32,92998.68,0.3955
2025-11-26,100500,102900,99300,102800,102091.38,21314975,0.035247,0.323085,98840.0,101080.0,0.034923,56.5498,1172.4207,1863.5737,-691.153,109084.37,93075.63,0.6074
2025-11-27,104100,105500,102700,103500,102786.55,16453004,0.006809,-0.228101,99420.0,101050.0,0.034031,57.3868,1406.7508,1772.2091,-365.4583,109011.09,93088.91,0.6539
2025-11-28,103800,103800,100500,100500,99807.23,15292277,-0.028986,-0.070548,100560.0,100700.0,0.033726,52.7013,1334.9951,1684.7663,-349.7712,108059.92,93340.08,0.4864
2025-12-01,102000,102800,99900,100800,100105.17,10905526,0.002985,-0.286861,101380.0,100185.0,0.032678,53.1136,1287.4943,1605.3119,-317.8176,105688.02,94681.98,0.5559
2025-12-02,101200,103500,101000,103400,102687.24,13649487,0.025794,0.251612,102200.0,100110.0,0.030867,56.6409,1443.0137,1572.8523,-129.8386,105378.34,94841.66,0.8122
2025-12-03,104700,105500,104000,104500,103779.66,14697927,0.010638,0.076812,102540.0,100305.0,0.02938,58.0779,1636.164,1585.5146,50.6494,105926.57,94683.43,0.8731
2025-12-04,103900,105100,103200,105100,104375.53,11931145,0.005742,-0.188243,102860.0,100600.0,0.029148,58.8784,1816.7102,1631.7537,184.9565,106584.89,94615.11,0.8759
2025-12-05,105300,108400,104600,108400,107652.78,19755571,0.031399,0.655798,104440.0,101125.0,0.029534,63.0569,2200.7083,1745.5446,455.1637,107902.32,94347.68,1.0367
2025-12-08,109700,110000,108000,109500,108745.2,15527762,0.010148,-0.214006,106180.0,101570.0,0.029104,64.357,2564.2315,1909.282,654.9495,109303.48,93836.52,1.0127
2025-12-09,108900,109400,107300,108400,107652.78,13671800,-0.010046,-0.119525,107180.0,101815.0,0.028691,62.007,2732.0719,2073.84,658.2319,110096.95,93533.05,0.8976
2025-12-10,108300,109800,107400,108000,107255.54,12365092,-0.00369,-0.095577,107880.0,102060.0,0.028689,61.1328,2800.5272,2219.1774,581.3498,110780.31,93339.69,0.8406
2025-12-11,109200,110500,107300,107300,106560.36,22994507,-0.006481,0.859631,108320.0,102285.0,0.028735,59.5505,2766.4049,2328.6229,437.782,111312.51,93257.49,0.7778
2025-12-12,107100,108900,106800,108900,108149.34,14210314,0.014911,-0.382013,108420.0,102870.0,0.025356,61.9732,2835.7803,2430.0544,405.7259,112025.52,93714.48,0.8293
2025-12-15,105300,105800,104600,104800,104077.59,20594654,-0.037649,0.449275,107480.0,103080.0,0.026226,53.1829,2530.7522,2450.194,80.5582,112208.92,93951.08,0.5942
