date,open,high,low,close,adj_close,volume,pct_chg,volume_chg,ma5,ma20,volatility_20d,rsi_14,macd,macd_signal,macd_hist,bb_upper,bb_lower,bb_pct
2025-12-16,104900,105600,102700,102800,102091.38,18852079,-0.019084,-0.084613,106360.0,103330.0,0.025754,49.4949,2103.3854,2380.8322,-277.4468,112117.57,94542.43,0.4698
2025-12-17,103500,108100,103400,107900,107156.23,22297611,0.049611,0.182767,106340.0,103900.0,0.027404,57.5742,2151.4212,2334.95,-183.5288,112292.23,95507.77,0.7383
2025-12-18,106400,108200,105700,107600,106858.3,20445631,-0.00278,-0.083057,106400.0,104250.0,0.026099,56.9966,2140.6069,2296.0814,-155.4745,112646.62,95853.38,0.6995
2025-12-19,109700,109700,106200,106300,105567.25,25917098,-0.012082,0.267611,105880.0,104825.0,0.021926,54.4475,2004.036,2237.6723,-233.6363,111980.09,97669.91,0.6031
2025-12-22,109700,110500,109300,110500,109738.3,24859171,0.039511,-0.04082,107020.0,105515.0,0.02295,60.5813,2209.2408,2231.986,-22.7452,112001.35,99028.65,0.8843
2025-12-23,110900,112500,110400,111500,110731.41,20419187,0.00905,-0.178605,108760.0,106125.0,0.022482,61.8968,2424.6093,2270.5107,154.0986,112442.85,99807.15,0.9254
2025-12-24,112400,112400,110900,111100,110334.16,12492939,-0.003587,-0.388176,109400.0,106540.0,0.021504,61.0196,2533.8056,2323.1697,210.6359,113026.39,100053.61,0.8515
2025-12-26,112400,117000,112400,117000,116193.49,34018174,0.053105,1.722992,111280.0,107215.0,0.024026,68.1826,3061.1383,2470.7634,590.3749,115040.81,99389.19,1.1252
2025-12-29,119400,119700,118200,119500,119253.17,19676004,0.021368,-0.421603,113920.0,108165.0,0.022713,70.6442,3638.8361,2704.3779,934.4582,117093.79,99236.21,1.1347
2025-12-30,119100,121200,118700,119900,119652.34,19746349,0.003347,0.003575,115800.0,109120.0,0.022708,71.0304,4081.8889,2979.8801,1102.0088,118787.22,99452.78,1.0576
2026-01-02,120200,128500,120200,128500,128234.58,30463279,0.071726,0.54273,119200.0,110375.0,0.026249,77.7942,5068.5328,3397.6107,1670.9221,122984.75,97765.25,1.2187
2026-01-05,134600,138600,133600,138100,137814.75,42863376,0.074708,0.407051,124600.0,112055.0,0.029599,82.6609,6549.5952,4028.0076,2521.5876,129424.0,94686.0,1.2498
2026-01-06,135300,139300,132700,138900,138613.09,45321341,0.005793,0.057344,128980.0,113745.0,0.029598,82.9954,7699.1502,4762.2361,2936.9141,134510.1,92979.9,1.1057
2026-01-07,143500,144400,137600,141000,140708.77,46317413,0.015119,0.021978,133280.0,115375.0,0.029331,83.8747,8679.5804,5545.705,3133.8754,139257.51,91492.49,1.0365
2026-01-08,138300,144500,138300,138800,138513.3,41449329,-0.015603,-0.105103,137060.0,116840.0,0.030032,79.2513,9173.3126,6271.2265,2902.0861,142716.5,90963.5,0.9243
2026-01-09,136000,140700,135200,139000,138712.89,29520566,0.001441,-0.287791,139160.0,118370.0,0.029697,79.3626,9471.555,6911.2922,2560.2628,145721.83,91018.17,0.8771
2026-01-12,141000,142000,136900,138800,138513.3,26271134,-0.001439,-0.110073,139300.0,119910.0,0.029637,78.9065,9581.3284,7445.2994,2136.029,148253.75,91566.25,0.8332
2026-01-13,139800,140200,136900,137600,137315.78,22384699,-0.008646,-0.147936,139040.0,121425.0,0.029714,76.0811,9462.4177,7848.7231,1613.6946,150167.11,92682.89,0.7814
2026-01-14,137000,140300,136800,140300,140010.2,18444394,0.019622,-0.176027,138900.0,122995.0,0.029752,77.9907,9476.8049,8174.3394,1302.4655,152281.64,93708.36,0.7954
2026-01-15,139000,144000,138300,143900,143602.77,24701126,0.025659,0.339221,139920.0,124950.0,0.027309,80.2543,9667.2586,8472.9233,1194.3353,154342.55,95557.45,0.8224
2026-01-16,145300,149500,144300,148900,148592.44,30000219,0.034746,0.214528,141900.0,127255.0,0.026287,82.8868,10105.1667,8799.372,1305.7947,156564.06,97945.94,0.8693
2026-01-19,147200,150600,146600,149300,148991.61,22762497,0.002686,-0.241256,144000.0,129325.0,0.025528,83.0811,10365.0073,9112.499,1252.5083,158726.1,99923.9,0.8397
2026-01-20,148500,149300,143900,145200,144900.08,24059218,-0.027461,0.056967,145520.0,131205.0,0.027079,73.827,10123.4009,9314.6794,808.7215,159546.41,102863.59,0.7469
2026-01-21,141900,149800,141800,149500,149191.2,31703610,0.029614,0.317732,147360.0,133365.0,0.026469,76.7517,10161.7617,9484.0959,677.6658,160262.49,106467.51,0.7999
2026-01-22,155000,157000,150800,152300,151985.42,32073624,0.018729,0.011671,149040.0,135455.0,0.025978,78.4412,10299.3747,9647.1516,652.2231,161348.99,109561.01,0.8253
2026-01-23,154700,156000,150100,152100,151785.83,25407497,-0.001313,-0.207838,149680.0,137485.0,0.026227,78.0051,10273.8649,9772.4943,501.3706,161788.63,113181.37,0.8007
2026-01-26,154900,156400,151500,152100,151785.83,20561689,0.0,-0.190724,150240.0,139535.0,0.026101,78.0051,10136.7975,9845.3549,291.4426,161246.24,117823.76,0.7894
2026-01-27,150500,159500,149200,159500,159170.55,29423670,0.048652,0.430995,153100.0,141660.0,0.025808,82.2413,10504.2029,9977.1245,527.0784,162381.25,120938.75,0.9305
2026-01-28,162600,163300,160200,162400,162064.56,29456431,0.018182,0.001113,155680.0,143805.0,0.025782,83.5762,10903.6891,10162.4374,741.2517,163734.19,123875.81,0.9665
2026-01-29,166200,166600,157100,160700,160368.06,36087223,-0.010468,0.225105,157360.0,145845.0,0.026303,79.7897,10956.8058,10321.3111,635.4947,163717.82,127972.18,0.9156
2026-01-30,160100,166500,160100,160500,160168.48,40557267,-0.001245,0.123868,159040.0,147445.0,0.023129,79.3343,10857.6032,10428.5695,429.0337,164490.14,130399.86,0.883
2026-02-02,155700,159600,150400,150400,150089.34,39748369,-0.062928,-0.019945,158700.0,148060.0,0.024394,60.5423,9850.4489,10312.9454,-462.4965,164564.47,131555.53,0.5709
2026-02-03,157900,167500,157200,167500,167154.02,36529813,0.113697,-0.080973,160300.0,149490.0,0.033623,72.4436,10313.2147,10312.9993,0.2154,167536.71,131443.29,0.999
2026-02-04,163500,169400,163100,169100,168750.72,29943042,0.009552,-0.180312,161640.0,150895.0,0.033597,73.2564,10685.8863,10387.5767,298.3096,170469.36,131320.64,0.965
2026-02-05,162000,164000,158500,159300,158970.95,38435228,-0.057954,0.283611,161360.0,151920.0,0.03661,61.3249,10074.3226,10324.9259,-250.6033,170967.49,132872.51,0.6937
2026-02-06,154100,160300,151600,158600,158272.41,36358081,-0.004394,-0.054043,160980.0,152900.0,0.036679,60.5661,9424.5297,10144.8466,-720.3169,171148.69,134651.31,0.6562
2026-02-09,168600,168700,165000,166400,166056.3,25098971,0.04918,-0.309673,164180.0,154280.0,0.03776,65.6644,9430.2528,10001.9279,-571.6751,172210.7,136349.3,0.838
2026-02-10,167400,168100,165500,165800,165457.53,19369566,-0.003606,-0.228273,163840.0,155690.0,0.037651,64.9685,9279.4063,9857.4235,-578.0172,172497.88,138882.12,0.8008
2026-02-11,164000,168600,162000,167800,167453.41,22760242,0.012063,0.175052,163580.0,157065.0,0.037583,66.2523,9215.0176,9728.9424,-513.9248,173051.08,141078.92,0.8358
2026-02-12,171200,179600,170100,178600,178231.09,41296011,0.064362,0.814392,167440.0,158800.0,0.039306,72.1808,9921.0946,9767.3728,153.7218,176236.32,141363.68,1.0678
2026-02-13,179500,184400,178900,181200,180825.72,34454192,0.014558,-0.165677,171960.0,160415.0,0.038935,73.3926,10568.6354,9927.6253,641.0101,179858.33,140971.67,1.0345
2026-02-19,188000,190900,187100,190000,189607.55,27049388,0.048565,-0.214917,176680.0,162450.0,0.03978,77.0383,11657.5219,10273.6046,1383.9173,185228.61,139671.39,1.1047
2026-02-20,190000,190300,188600,190100,189707.34,24213880,0.000526,-0.104827,181540.0,164695.0,0.038775,77.0768,12385.7661,10696.0369,1689.7292,189107.12,140282.88,1.0203
2026-02-23,194400,197600,190500,193000,192601.34,26364684,0.015255,0.088825,186580.0,166870.0,0.038602,78.2157,13046.5185,11166.1332,1880.3853,193253.58,140486.42,0.9952
2026-02-24,193000,200000,192000,200000,199586.89,28060617,0.036269,0.064326,190860.0,169255.0,0.038924,80.7073,13973.9283,11727.6923,2246.236,198555.58,139954.42,1.0246
2026-02-25,202500,206000,201000,203500,203079.66,26987996,0.0175,-0.038225,195320.0,171825.0,0.038771,81.8266,14820.4866,12346.2511,2474.2355,203694.2,139955.8,0.997
2026-02-26,206500,219000,206000,218000,217549.72,30095763,0.071253,0.115154,200920.0,175120.0,0.04043,85.5634,16471.5453,13171.31,3300.2353,211683.52,138556.48,1.0864
2026-02-27,210000,223000,210000,216500,216052.81,51774768,-0.006881,0.720334,206200.0,177970.0,0.04017,83.6473,17457.7417,14028.5963,3429.1454,218117.37,137822.63,0.9799
2026-03-03,209500,212500,195100,195100,194697.02,54879010,-0.098845,0.059957,206620.0,179605.0,0.048205,62.2347,16324.3316,14487.7434,1836.5882,219745.93,139464.07,0.693
2026-03-04,184200,195900,171900,172200,171844.31,89427954,-0.117376,0.629548,201060.0,180180.0,0.056696,48.0576,13423.5194,14274.8986,-851.3792,219501.81,140858.19,0.3985
2026-03-05,195000,199700,188100,191600,191204.25,53959129,0.11266,-0.396619,198680.0,181735.0,0.061189,56.9952,12545.407,13929.0003,-1383.5933,220231.0,143239.0,0.6281
2026-03-06,186100,189700,181000,188200,187811.27,29522650,-0.017745,-0.45287,192720.0,183625.0,0.059067,55.2025,11443.2345,13431.8471,-1988.6126,219247.87,148002.13,0.5642
2026-03-09,173500,175500,167300,173500,173141.62,43066020,-0.078108,0.458745,184120.0,183925.0,0.057929,48.1506,9276.6523,12600.8081,-3324.1558,219074.0,148776.0,0.3517
2026-03-10,187600,191500,184300,187900,187511.89,33530170,0.082997,-0.221424,182680.0,184865.0,0.060495,54.3082,8622.1887,11805.0843,-3182.8956,219343.81,150386.19,0.544
2026-03-11,193000,194800,187700,190000,189607.55,24311356,0.011176,-0.274941,186240.0,186400.0,0.058532,55.1448,8178.6951,11079.8064,-2901.1113,218754.68,154045.32,0.5556
2026-03-12,186600,190000,185900,187900,187511.89,20440753,-0.011053,-0.15921,185500.0,187865.0,0.058631,54.0785,7570.5027,10377.9457,-2807.443,217454.85,158275.15,0.5006
2026-03-13,180000,186200,179900,183500,183120.97,19566331,-0.023417,-0.042778,184560.0,188720.0,0.058278,51.8176,6656.7281,9633.7022,-2976.9741,216639.4,160800.6,0.4065
2026-03-16,184600,189000,183600,188700,188310.23,19747901,0.028338,0.00928,187600.0,189865.0,0.058462,54.2519,6279.7624,8962.9142,-2683.1518,215621.13,164108.87,0.4774
2026-03-17,198000,198000,193100,193900,193499.48,20300082,0.027557,0.027962,188800.0,191170.0,0.058636,56.6125,6327.6695,8435.8653,-2108.1958,214773.76,167566.24,0.5578
2026-03-18,200500,209000,199700,208500,208069.33,25148481,0.075297,0.238836,192500.0,192665.0,0.059184,62.4684,7457.7658,8240.2454,-782.4796,216700.17,168629.83,0.8294
2026-03-19,199900,205000,199600,200500,200085.86,19884483,-0.038369,-0.209317,195020.0,193630.0,0.06007,57.8602,7620.0034,8116.197,-496.1936,217273.59,169986.41,0.6453
2026-03-20,202000,202500,199000,199400,198988.12,35279762,-0.005486,0.774236,198200.0,194100.0,0.059266,57.235,7572.5257,8007.4627,-434.937,217813.38,170386.62,0.6118
2026-03-23,190500,191200,186300,186300,185915.19,30268173,-0.065697,-0.142053,197720.0,193910.0,0.061324,50.2688,6404.0172,7686.7736,-1282.7564,217818.41,170001.59,0.3409
2026-03-24,195500,196000,185500,189700,189308.17,25458914,0.01825,-0.158888,196880.0,193745.0,0.061368,51.9049,5686.764,7286.7717,-1600.0077,217725.3,169764.7,0.4157
2026-03-25,193700,196400,189000,189000,188609.61,22995904,-0.00369,-0.096745,192980.0,193195.0,0.060764,51.5291,5004.1665,6830.2507,-1826.0842,217075.62,169314.38,0.4122
2026-03-26,185500,185900,178900,180100,179728.0,32074131,-0.04709,0.394776,188900.0,192025.0,0.061385,46.8805,3702.3689,6204.6743,-2502.3054,216072.14,167977.86,0.252
2026-03-27,172100,181700,172000,180100,179728.0,29138966,0.0,-0.091512,185040.0,190130.0,0.058839,46.8805,2640.2498,5491.7894,-2851.5396,211367.71,168892.29,0.2639
2026-03-30,171000,176650,170600,176300,176300.0,22269147,-0.021099,-0.235761,183040.0,188120.0,0.058893,44.8759,1474.8829,4688.4081,-3213.5252,206228.05,170011.95,0.1736
2026-03-31,170000,174700,167000,167200,167200.0,38659593,-0.051617,0.736016,178540.0,186725.0,0.055628,40.4186,-180.8875,3714.549,-3895.4365,206764.63,166685.37,0.0128
2026-04-01,179000,190800,178000,189650,189650.0,32390251,0.13427,-0.162168,178670.0,187597.5,0.056103,52.8586,314.8011,3034.5994,-2719.7983,206459.28,168735.72,0.5544
2026-04-02,192600,193600,175000,178400,178400.0,38615231,-0.05932,0.192187,178330.0,186937.5,0.052495,47.5058,-197.8623,2388.1071,-2585.9694,206130.45,167744.55,0.2776
2026-04-03,184200,187200,182700,186200,186200.0,20194447,0.043722,-0.477034,179550.0,186837.5,0.05337,51.196,24.9554,1915.4767,-1890.5213,206023.59,167651.41,0.4834
2026-04-06,190900,194600,190100,193100,193100.0,20635958,0.037057,0.021863,182910.0,187817.5,0.050399,54.2592,749.6706,1682.3155,-932.6449,206116.92,169518.08,0.6443
2026-04-07,202000,202500,192400,196500,196500.0,30848053,0.017607,0.494869,188770.0,188247.5,0.047396,55.7336,1580.1493,1661.8823,-81.733,206954.7,169540.3,0.7206
2026-04-08,214000,214500,207500,210500,210500.0,35890973,0.071247,0.163476,192940.0,189272.5,0.049667,61.2695,3329.6109,1995.428,1334.1829,210465.34,168079.66,1.0008
2026-04-09,207000,207500,202000,204000,204000.0,42320839,-0.030879,0.17915,198060.0,190077.5,0.050219,57.6638,4143.8089,2425.1042,1718.7047,212251.23,167903.77,0.8139
2026-04-10,208500,211000,205500,206000,206000.0,18244459,0.009804,-0.568901,202020.0,191202.5,0.049799,58.4736,4894.0346,2918.8903,1975.1443,214237.5,168167.5,0.8212
2026-04-13,198200,203000,198200,201000,201000.0,19603415,-0.024272,0.074486,203600.0,191817.5,0.049953,55.6098,5027.1854,3340.5493,1686.6361,215224.95,168410.05,0.6961
2026-04-14,208000,210000,205500,206500,206500.0,23672078,0.027363,0.207549,205600.0,192447.5,0.049949,58.044,5512.9624,3775.0319,1737.9305,216752.0,168143.0,0.7891
2026-04-15,215000,215500,210000,211000,211000.0,24092884,0.021792,0.017776,205700.0,192572.5,0.047455,59.9777,6189.7055,4257.9666,1931.7389,217247.51,167897.49,0.8734
2026-04-16,212000,218000,210500,217500,217500.0,21499788,0.030806,-0.107629,208400.0,193422.5,0.046934,62.6552,7167.8979,4839.9529,2327.945,220318.61,166526.39,0.9476
2026-04-17,217000,218000,215000,216000,216000.0,18079322,-0.006897,-0.159093,210400.0,194252.5,0.046951,61.6305,7732.9444,5418.5512,2314.3932,222893.24,165611.76,0.8797
2026-04-20,214500,219000,213000,214500,214500.0,17107741,-0.006944,-0.05374,213100.0,195662.5,0.043914,60.5639,7967.8618,5928.4133,2039.4485,225410.01,165914.99,0.8166
2026-04-21,218000,220000,216000,219000,219000.0,16752132,0.020979,-0.020786,215600.0,197127.5,0.043953,62.6522,8420.0864,6426.7479,1993.3385,228481.19,165773.81,0.8488
2026-04-22,218500,222500,215500,217500,217500.0,16823480,-0.006849,0.004259,216900.0,198552.5,0.044,61.4834,8558.7799,6853.1543,1705.6256,230924.93,166180.07,0.7926
2026-04-23,223000,229500,216000,224500,224500.0,34525485,0.032184,1.05222,218300.0,200772.5,0.042315,64.7849,9128.3115,7308.1858,1820.1257,233897.74,167647.26,0.8581
2026-04-24,224000,225000,216500,219500,219500.0,19626666,-0.022272,-0.431531,219000.0,202742.5,0.042919,60.7775,9071.639,7660.8764,1410.7626,235373.89,170111.11,0.7568
2026-04-27,220000,226000,218500,224500,224500.0,22870374,0.022779,0.16527,221000.0,205152.5,0.042356,63.2271,9322.7173,7993.2446,1329.4727,236661.42,173643.58,0.807
2026-04-28,224000,226000,221500,222000,222000.0,18444490,-0.011136,-0.19352,221600.0,207892.5,0.039938,61.17,9213.7592,8237.3475,976.4117,234682.72,181102.28,0.7633
2026-04-29,219500,228000,218500,226000,226000.0,20363756,0.018018,0.104056,223300.0,209710.0,0.030116,63.2313,9342.4813,8458.3743,884.107,236219.89,183200.11,0.8072
2026-04-30,229000,230000,220500,220500,220500.0,22161975,-0.024336,0.088305,222500.0,211815.0,0.02655,58.6232,8898.1185,8546.3231,351.7954,234225.83,189404.17,0.6938
2026-05-04,228000,232500,224000,232500,232500.0,32920816,0.054422,0.485464,225100.0,214130.0,0.027289,64.6725,9405.8329,8718.2251,687.6078,234905.6,193354.4,0.9421
2026-05-06,254000,270000,251000,266000,266000.0,53097996,0.144086,0.6129,233400.0,217775.0,0.03858,75.4592,12368.7905,9448.3382,2920.4523,246912.56,188637.44,1.3275
2026-05-07,272000,277000,260000,271500,271500.0,41404687,0.020677,-0.220221,243300.0,221525.0,0.038592,76.7162,14987.9876,10556.268,4431.7196,257610.39,185439.61,1.1925
2026-05-08,260000,270000,260000,268500,268500.0,25875880,-0.01105,-0.375049,251800.0,224425.0,0.036956,74.4754,16629.9456,11771.0036,4858.942,265725.28,183124.72,1.0336
2026-05-11,284500,288500,280000,285500,285500.0,36031094,0.063315,0.392459,264800.0,228500.0,0.037025,78.3368,19082.9903,13233.4009,5849.5894,276803.86,180196.14,1.09
2026-05-12,290000,291500,266000,279000,279000.0,41211149,-0.022767,0.143766,274100.0,232150.0,0.038065,73.7432,20268.9028,14640.5013,5628.4015,284183.49,180116.51,0.9502
2026-05-13,264000,285500,262000,284000,284000.0,35540134,0.017921,-0.137609,277700.0,236300.0,0.036898,74.9596,21365.9124,15985.5835,5380.3289,291041.88,181558.12,0.9357
2026-05-14,282000,299500,282000,296000,296000.0,39314752,0.042254,0.106207,282600.0,240775.0,0.037236,77.6372,22939.1715,17376.3011,5562.8704,299730.36,181819.64,0.9684
2026-05-15,291000,296500,266000,270500,270500.0,38075487,-0.086149,-0.031522,283000.0,243750.0,0.044362,62.3736,21876.1789,18276.2767,3599.9022,302383.11,185116.89,0.7281
2026-05-18,269500,288500,262000,281000,281000.0,33555214,0.038817,-0.118719,282100.0,246925.0,0.04456,65.3909,21631.6556,18947.3525,2684.3031,306443.48,187406.52,0.7863
2026-05-19,274000,281500,266000,275500,275500.0,30767569,-0.019573,-0.083076,281400.0,249900.0,0.04495,62.5609,20754.8164,19308.8452,1445.9712,308855.47,190944.53,0.7171
2026-05-20,278000,282500,263500,276000,276000.0,35662077,0.001815,0.15908,279800.0,252975.0,0.044796,62.7189,19871.1981,19421.3158,449.8823,310555.58,195394.42,0.6999
2026-05-21,291000,299500,287000,299500,299500.0,36168689,0.085145,0.014206,280500.0,257000.0,0.047379,69.2793,20827.0961,19702.4719,1124.6242,315821.76,198178.24,0.8613
2026-05-22,300000,300500,292000,292500,292500.0,18395274,-0.023372,-0.491403,284900.0,260750.0,0.047944,65.5775,20780.2685,19918.0312,862.2373,318522.24,202977.76,0.7748
2026-05-26,298000,302000,297500,299000,299000.0,23441371,0.022222,0.274315,288500.0,264475.0,0.047813,67.3235,21025.2867,20139.4823,885.8044,322012.61,206937.39,0.8
2026-05-27,321500,323000,306000,307000,307000.0,33916688,0.026756,0.446873,294800.0,268850.0,0.047075,69.382,21615.8247,20434.7508,1181.0739,325284.5,212415.5,0.838
2026-05-28,305000,306500,287500,299500,299500.0,30195334,-0.02443,-0.10972,299500.0,272600.0,0.047949,65.2331,21233.8721,20594.575,639.2971,326538.17,218661.83,0.7494
2026-05-29,309500,319000,305500,317000,317000.0,37241537,0.058431,0.233354,303000.0,277350.0,0.048445,69.7747,22088.6515,20893.3903,1195.2612,329218.36,225481.64,0.8822
2026-06-01,319500,354500,319500,349000,349000.0,45052488,0.100946,0.209738,314300.0,283500.0,0.051516,75.9591,25059.3344,21726.5791,3332.7553,338787.76,228212.24,1.0924
